epoch loss mean_absolute_percentage_error root_mean_squared_error val_loss val_mean_absolute_percentage_error val_root_mean_squared_error
1546 0.0017110038315877318 1.042447805404663 0.04136428236961365 0.0023927639704197645 1.3027507066726685 0.048915885388851166
1547 0.002056217286735773 1.2065998315811157 0.04534553363919258 0.002322060987353325 0.9758920669555664 0.04818776622414589
1548 0.003008009400218725 1.3218410015106201 0.05484532192349434 0.0033926975447684526 1.1428215503692627 0.05824686586856842
1549 0.0018458983395248652 1.085038423538208 0.042963918298482895 0.0015181772178038955 0.9601348042488098 0.03896379470825195
1550 0.0016973608871921897 1.0926684141159058 0.04119903966784477 0.0012390502961352468 1.0058587789535522 0.03520014509558678
1551 0.0015772557817399502 1.047992467880249 0.03971467912197113 0.0014677108265459538 0.8759217262268066 0.038310714066028595
1552 0.002134233945980668 1.1662923097610474 0.04619776830077171 0.001219363883137703 0.9103406667709351 0.03491939231753349
1553 0.001326154568232596 0.9915554523468018 0.03641640394926071 0.0016524528618901968 0.9746646881103516 0.040650375187397
1554 0.0027420572005212307 1.3104844093322754 0.05236465483903885 0.0026458417996764183 1.140608787536621 0.05143774673342705
1555 0.0023448544088751078 1.2149052619934082 0.04842369630932808 0.0022216832730919123 1.1885002851486206 0.04713473469018936
1556 0.0017641270533204079 1.1173549890518188 0.04200151190161705 0.001546942861750722 0.7953897714614868 0.03933119401335716
1557 0.0014691849937662482 1.0593864917755127 0.038329947739839554 0.0012464903993532062 0.7979143857955933 0.03530567139387131
1558 0.0013615073403343558 0.9810189604759216 0.03689860925078392 0.004005590919405222 0.7949042916297913 0.06328973919153214
1559 0.005733354017138481 1.833641767501831 0.07571891695261002 0.0015717814676463604 0.9494590163230896 0.03964569792151451
1560 0.002757362788543105 1.255944013595581 0.05251059681177139 0.00252825440838933 1.1981595754623413 0.05028175190091133
1561 0.0030426776502281427 1.281407356262207 0.05516047030687332 0.012865519151091576 1.578525185585022 0.11342627555131912
1562 0.019086770713329315 2.978754997253418 0.13815487921237946 0.00607342878356576 1.973845362663269 0.077932208776474
1563 0.002264981856569648 1.2575507164001465 0.04759182408452034 0.001211721682921052 0.7496777176856995 0.034809794276952744
1564 0.001176671590656042 0.9284555315971375 0.03430264815688133 0.0010934188030660152 0.7556452751159668 0.03306688368320465
1565 0.0011465965071693063 0.9186221957206726 0.0338614322245121 0.0011007514549419284 0.8654046654701233 0.03317757323384285
1566 0.00117960455827415 0.9207437634468079 0.03434537351131439 0.0011149200145155191 0.6905764937400818 0.03339041769504547
1567 0.0011772539000958204 0.9188879132270813 0.03431113436818123 0.0011117631802335382 0.7556615471839905 0.0333431139588356
1568 0.0013209949247539043 0.9700110554695129 0.03634549304842949 0.0016338619170710444 0.8019999265670776 0.04042105749249458
1569 0.0014896601205691695 1.0660399198532104 0.03859611600637436 0.0012734511401504278 0.9686663746833801 0.03568544611334801
1570 0.00242972862906754 1.2012312412261963 0.04929227754473686 0.0013943423982709646 0.9132227301597595 0.03734089434146881
1571 0.0018296897178515792 1.085754156112671 0.04277487099170685 0.0017803001683205366 1.071198582649231 0.04219360277056694
1572 0.0016983943060040474 1.0963530540466309 0.041211578994989395 0.0025373029056936502 1.1500282287597656 0.050371646881103516
1573 0.0017960109980776906 1.110845685005188 0.04237936809659004 0.0010976273333653808 0.722664475440979 0.0331304594874382
1574 0.0033263310324400663 1.3856637477874756 0.0576743520796299 0.001143850851804018 0.7810812592506409 0.03382086381316185
1575 0.0018930803053081036 1.09380042552948 0.04350954294204712 0.004485331010073423 1.172848105430603 0.06697261333465576
1576 0.0018211115384474397 1.1619770526885986 0.042674481868743896 0.001019124872982502 0.7562218904495239 0.03192373365163803
1577 0.0017138597322627902 1.0444868803024292 0.0413987897336483 0.001897031906992197 0.8741687536239624 0.04355492815375328
1578 0.0022745938040316105 1.247493028640747 0.04769270122051239 0.002283682581037283 1.155887246131897 0.04778788983821869
1579 0.002196591580286622 1.2333095073699951 0.04686781018972397 0.001579668722115457 1.0560274124145508 0.03974504768848419
1580 0.0015693849418312311 1.0122694969177246 0.039615463465452194 0.0029003203380852938 0.9385795593261719 0.053854621946811676
1581 0.0029997979290783405 1.3388508558273315 0.05477041006088257 0.0020107256714254618 1.1209347248077393 0.044841114431619644
1582 0.0023951930925250053 1.2401149272918701 0.048940710723400116 0.003227661130949855 1.2024427652359009 0.05681250989437103
1583 0.003908450249582529 1.4452990293502808 0.06251759827136993 0.0021299757063388824 1.0037542581558228 0.04615166038274765
1584 0.00555476313456893 1.7194502353668213 0.07453028112649918 0.0016341150039806962 0.9035302996635437 0.04042418673634529
1585 0.0016081702196970582 1.08342707157135 0.040101997554302216 0.0011596448021009564 0.8840357065200806 0.034053556621074677
1586 0.001506148255430162 1.0611814260482788 0.03880912438035011 0.001310681807808578 0.8413503170013428 0.03620333969593048
1587 0.0018628340912982821 1.10011625289917 0.043160561472177505 0.004606469999998808 1.2106742858886719 0.06787098199129105
1588 0.002263049129396677 1.201192021369934 0.047571517527103424 0.0035483750980347395 1.2969056367874146 0.05956823751330376
1589 0.0033130652736872435 1.3493441343307495 0.05755923315882683 0.006175349932163954 1.2763019800186157 0.07858339697122574
1590 0.002459293231368065 1.2486971616744995 0.04959126189351082 0.0011482180561870337 0.8022274971008301 0.03388536721467972
1591 0.00128060148563236 0.9490048885345459 0.0357854925096035 0.0014640471199527383 1.0780601501464844 0.03826287016272545
1592 0.0025403229519724846 1.1977369785308838 0.05040161684155464 0.006309245713055134 0.9163138270378113 0.07943075895309448
1593 0.0032954621128737926 1.3695549964904785 0.057406116276979446 0.0026219883002340794 0.8738058805465698 0.0512053556740284
1594 0.009215917438268661 2.004244327545166 0.0959995687007904 0.018489746376872063 2.028557300567627 0.13597699999809265
1595 0.008360699750483036 2.027259349822998 0.09143686294555664 0.0016303531592711806 0.7930619716644287 0.04037763178348541
1596 0.0016313539817929268 1.0536922216415405 0.0403900220990181 0.0012488325592130423 0.7103741765022278 0.03533882647752762
1597 0.0013385112397372723 0.962516188621521 0.036585669964551926 0.0014273700071498752 0.8978281617164612 0.03778054937720299
1598 0.0016311088111251593 1.034727692604065 0.04038698971271515 0.0015675921458750963 0.8949757814407349 0.03959282860159874
1599 0.00902983732521534 1.9657748937606812 0.0950254574418068 0.0032624213490635157 1.0585081577301025 0.057117611169815063
1600 0.0020035081543028355 1.1662304401397705 0.0447605662047863 0.001144242356531322 0.8393049240112305 0.03382665291428566
1601 0.0015585856745019555 1.0096205472946167 0.03947892785072327 0.000993524445220828 0.7226308584213257 0.03152022138237953
1602 0.0011595627292990685 0.9363160729408264 0.03405235335230827 0.0009876613039523363 0.7777299880981445 0.03142707794904709
1603 0.001166322035714984 0.9258676171302795 0.034151457250118256 0.001008436898700893 0.7511135339736938 0.03175589442253113
1604 0.0016116730403155088 1.0026440620422363 0.040145646780729294 0.0018106783973053098 1.265213966369629 0.04255206510424614
1605 0.0017129884799942374 1.0936341285705566 0.041388265788555145 0.002328659873455763 1.2907953262329102 0.04825618863105774
1606 0.0017345709493383765 1.1230018138885498 0.04164817929267883 0.0013867892557755113 0.7824736833572388 0.037239618599414825
1607 0.0023807997349649668 1.174301266670227 0.04879343882203102 0.0017448908183723688 0.875703752040863 0.041771888732910156
1608 0.0021954297553747892 1.2207430601119995 0.04685541242361069 0.0014663786860182881 1.0443826913833618 0.038293324410915375
1609 0.002048168098554015 1.1762239933013916 0.04525669291615486 0.001236132113263011 0.8353309631347656 0.035158671438694
1610 0.0012768572196364403 0.9547119140625 0.03573313727974892 0.0014342518988996744 0.7375190854072571 0.03787151724100113
1611 0.002390025882050395 1.1969964504241943 0.048887889832258224 0.0016174238407984376 0.9465659260749817 0.04021720960736275
1612 0.003650966566056013 1.4350053071975708 0.06042322888970375 0.005167749710381031 1.2339756488800049 0.0718870609998703
1613 0.0030323450919240713 1.3116024732589722 0.05506673455238342 0.0014756357995793223 1.0628869533538818 0.03841400519013405
1614 0.001671401783823967 1.031982183456421 0.04088278114795685 0.0022938004694879055 1.0674196481704712 0.04789363592863083
1615 0.0017016351921483874 1.0824185609817505 0.04125088080763817 0.0014674972044304013 0.746915340423584 0.038307927548885345
1616 0.0017429135041311383 1.0381197929382324 0.04174821451306343 0.0013137974310666323 0.7816016674041748 0.036246344447135925
1617 0.004567984025925398 1.4980278015136719 0.06758686155080795 0.0023220123257488012 1.4921261072158813 0.0481872633099556
1618 0.0038882913067936897 1.4358224868774414 0.062356166541576385 0.0026896055787801743 1.5542315244674683 0.05186140909790993
1619 0.0031895290594547987 1.3752800226211548 0.056475915014743805 0.002268189797177911 1.096865177154541 0.04762551560997963
1620 0.001700559281744063 1.0775859355926514 0.04123783856630325 0.0012133581330999732 0.7350190877914429 0.03483328968286514
1621 0.0018232750007882714 1.1471425294876099 0.04269982501864433 0.0014094578800722957 1.030386209487915 0.03754274919629097
1622 0.0032344963401556015 1.194301724433899 0.05687263235449791 0.010015876963734627 2.1909656524658203 0.10007935017347336
1623 0.0035778216551989317 1.438624620437622 0.05981489643454552 0.0013172038597986102 0.8051432967185974 0.03629330173134804
1624 0.001274092122912407 0.9789897799491882 0.0356944277882576 0.0010877234162762761 0.6810683012008667 0.032980650663375854
1625 0.0012800731929019094 0.9429237246513367 0.03577810898423195 0.0011985779274255037 0.7784391045570374 0.034620482474565506
1626 0.0013583418913185596 0.9709259271621704 0.03685569018125534 0.0016479366458952427 0.8510643243789673 0.040594786405563354
1627 0.0020434509497135878 1.1649389266967773 0.04520454630255699 0.003337502246722579 0.998306393623352 0.057771120220422745
1628 0.0020737641025334597 1.1618998050689697 0.04553860053420067 0.0018966110656037927 0.9893956184387207 0.043550100177526474
1629 0.002608519047498703 1.2838298082351685 0.05107366293668747 0.003054422792047262 1.0277878046035767 0.05526683107018471
1630 0.001924303825944662 1.1655477285385132 0.04386688768863678 0.001424212008714676 0.7611360549926758 0.03773873299360275
1631 0.002032207092270255 1.1299744844436646 0.04508000612258911 0.003955378197133541 1.4147605895996094 0.06289179623126984
1632 0.007599267177283764 2.0419747829437256 0.08717377483844757 0.013637549243867397 3.27839994430542 0.11677991598844528
1633 0.014531058259308338 2.4440643787384033 0.12054483592510223 0.0030458131805062294 1.641495943069458 0.05518888682126999
1634 0.0018790272297337651 1.1525747776031494 0.04334774613380432 0.001487931003794074 0.8432996273040771 0.03857370838522911
1635 0.0013227092567831278 1.0380736589431763 0.036369070410728455 0.0010529442224651575 0.8591498732566833 0.03244910016655922
1636 0.0018639073241502047 1.0736632347106934 0.04317299276590347 0.0031910461839288473 1.1757566928863525 0.05648934468626976
1637 0.0013256595702841878 0.9964599013328552 0.03640960901975632 0.0009871781803667545 0.8172137141227722 0.03141939267516136
1638 0.0011579928686842322 0.9140591621398926 0.034029293805360794 0.0011847607092931867 0.8448215126991272 0.034420352429151535
1639 0.0014858510112389922 1.0176787376403809 0.038546737283468246 0.0012943631736561656 1.0421850681304932 0.035977259278297424
1640 0.0020198565907776356 1.1310135126113892 0.044942814856767654 0.005208913236856461 1.1905512809753418 0.07217279821634293
1641 0.004095139913260937 1.5533661842346191 0.06399328261613846 0.0013497356558218598 0.9089022278785706 0.03673874959349632
1642 0.0016082309884950519 1.0186967849731445 0.0401027537882328 0.0015739179216325283 0.9377105832099915 0.03967263549566269
1643 0.001520136371254921 1.0130503177642822 0.03898892551660538 0.0023682545870542526 1.0865424871444702 0.04866471514105797
1644 0.0016457376768812537 1.0925157070159912 0.04056769236922264 0.0022700121626257896 0.7633131742477417 0.04764464497566223
1645 0.0013570087030529976 0.9857009053230286 0.03683760017156601 0.0013664261205121875 0.748031735420227 0.036965202540159225
1646 0.0028582762461155653 1.2818506956100464 0.05346284806728363 0.002420536009594798 0.8205287456512451 0.0491989441215992
1647 0.002237091539427638 1.2029036283493042 0.04729790240526199 0.0010218083625659347 0.790876030921936 0.03196573629975319
1648 0.0013820551102980971 0.9785739779472351 0.03717600181698799 0.0011807113187387586 1.0364526510238647 0.03436148166656494
1649 0.002430304419249296 1.1774576902389526 0.04929811879992485 0.001378934714011848 0.9346867203712463 0.03713401034474373
1650 0.0016233574133366346 1.038465976715088 0.04029091075062752 0.0016153936740010977 0.9813661575317383 0.04019195958971977
1651 0.0025090486742556095 1.2617164850234985 0.05009040609002113 0.0032783409114927053 1.3444164991378784 0.057256799191236496
1652 0.00260118767619133 1.2631982564926147 0.051001839339733124 0.000960426521487534 0.7694562077522278 0.03099074959754944
1653 0.0015723310643807054 1.0029093027114868 0.03965263068675995 0.0016291106585413218 0.7714764475822449 0.040362242609262466
1654 0.0014447160065174103 0.9714393019676208 0.03800942003726959 0.002139204880222678 1.1092861890792847 0.04625153914093971
1655 0.0034897783771157265 1.406773567199707 0.05907434597611427 0.001993575831875205 1.0747299194335938 0.044649478048086166
1656 0.0032235602848231792 1.3393446207046509 0.05677640438079834 0.0015650676796212792 1.1866673231124878 0.03956093639135361
1657 0.002576541155576706 1.2797619104385376 0.05075963959097862 0.0013393750414252281 0.8899598717689514 0.03659747168421745
1658 0.0016165635315701365 1.021472692489624 0.040206510573625565 0.0014918164815753698 1.043887972831726 0.03862404078245163
1659 0.001656756387092173 1.0680088996887207 0.040703270584344864 0.0018904729513451457 0.8220764994621277 0.043479569256305695
1660 0.002336585894227028 1.2394217252731323 0.04833824560046196 0.0032031831797212362 0.9853128790855408 0.05659667029976845
1661 0.006719495635479689 1.7776728868484497 0.08197253197431564 0.004186537582427263 1.1316118240356445 0.06470345705747604
1662 0.0021311158780008554 1.2091269493103027 0.04616400972008705 0.0015035361284390092 0.8664910197257996 0.03877545893192291
1663 0.002091150265187025 1.163221836090088 0.04572909697890282 0.0023186998441815376 1.0378320217132568 0.04815287888050079
1664 0.0030001697596162558 1.2671252489089966 0.05477380380034447 0.002273953054100275 1.32053804397583 0.04768598452210426
1665 0.0016085373936221004 1.0561867952346802 0.040106575936079025 0.0008058458915911615 0.6576519012451172 0.02838742546737194
1666 0.001470981864258647 0.9751896858215332 0.03835337981581688 0.0016889270627871156 0.8916628956794739 0.041096556931734085
1667 0.0021200429182499647 1.155814290046692 0.04604392498731613 0.0014299367321655154 0.8029065132141113 0.03781450539827347
1668 0.0016316240653395653 1.026740312576294 0.040393367409706116 0.0026530937757343054 0.8618448972702026 0.05150819197297096
1669 0.002779798349365592 1.3729416131973267 0.05272379145026207 0.003073014784604311 1.6883594989776611 0.055434778332710266
1670 0.0016044637886807323 1.054679274559021 0.040055759251117706 0.0010414954740554094 0.9180313348770142 0.032272208482027054
1671 0.010592258535325527 2.088731288909912 0.10291869938373566 0.003732838900759816 1.5186383724212646 0.06109696254134178
1672 0.002372069051489234 1.212400197982788 0.048703890293836594 0.0010594164486974478 0.7158282399177551 0.032548677176237106
1673 0.0015471619553864002 0.9752472639083862 0.03933398053050041 0.0019431690452620387 0.7641457319259644 0.04408138990402222
1674 0.001473524491302669 1.0321781635284424 0.0383865162730217 0.0011222242610529065 0.8375669717788696 0.033499617129564285
1675 0.001565974554978311 1.0285547971725464 0.039572395384311676 0.00144749425817281 0.8691225051879883 0.03804595023393631
1676 0.001329704886302352 0.9840798377990723 0.0364651195704937 0.0009788564639165998 0.726200520992279 0.031286682933568954
1677 0.0012765165884047747 0.9362242221832275 0.035728372633457184 0.0013552943710237741 0.8139511942863464 0.03681432455778122
1678 0.002952876500785351 1.3112800121307373 0.05434037744998932 0.002053367905318737 1.2159589529037476 0.04531410336494446
1679 0.0011880386155098677 0.9233047366142273 0.03446793556213379 0.0011174598475918174 0.9488530158996582 0.03342843055725098
1680 0.002006558934226632 1.106750249862671 0.044794630259275436 0.004239779897034168 0.9858503341674805 0.06511358916759491
1681 0.003086742479354143 1.3702659606933594 0.0555584616959095 0.0011465754359960556 0.8826538920402527 0.03386111930012703
1682 0.0035128772724419832 1.3511230945587158 0.059269532561302185 0.0027508956845849752 1.1458556652069092 0.05244898051023483
1683 0.002802580362185836 1.2877790927886963 0.05293940380215645 0.0009905477054417133 0.7318799495697021 0.03147296607494354
1684 0.0012967372313141823 0.9326308965682983 0.03601023927330971 0.0010309969075024128 0.8198792934417725 0.03210914134979248
1685 0.001204330357722938 0.9224278330802917 0.034703463315963745 0.001381776644848287 0.6209418773651123 0.03717225790023804
1686 0.002616575686261058 1.2090131044387817 0.05115247517824173 0.004331045318394899 1.465052604675293 0.0658106803894043
1687 0.003499080426990986 1.4157938957214355 0.05915302410721779 0.0018176641315221786 0.9038070440292358 0.04263407364487648
1688 0.002365115564316511 1.2056684494018555 0.04863245412707329 0.002559538697823882 1.1901345252990723 0.050591882318258286
1689 0.0011161414440721273 0.8997742533683777 0.03340870141983032 0.0008708701934665442 0.7030095458030701 0.029510509222745895
1690 0.00955252442508936 1.6639246940612793 0.09773701429367065 0.3767322897911072 3.8381240367889404 0.6137852072715759
1691 0.017373304814100266 2.8521969318389893 0.1318078339099884 0.0015667685074731708 1.2772743701934814 0.039582427591085434
1692 0.0014219018630683422 1.161677360534668 0.037708114832639694 0.0011079738615080714 0.9175568222999573 0.033286239951848984
1693 0.0012038841377943754 0.9465454816818237 0.0346970334649086 0.0010318529093638062 0.9304941892623901 0.03212246671319008
1694 0.0015788542805239558 1.0462989807128906 0.03973479941487312 0.0009803354041650891 0.7940521836280823 0.0313103087246418
1695 0.0014102377463132143 1.0174107551574707 0.03755313158035278 0.0019400942837819457 0.7107642889022827 0.04404650256037712
1696 0.001237007207237184 0.9276746511459351 0.03517111390829086 0.002050373936071992 0.8742135763168335 0.0452810563147068
1697 0.002377608325332403 1.1922701597213745 0.04876072704792023 0.007402966730296612 1.344545602798462 0.08604049682617188
1698 0.0021170717664062977 1.1051558256149292 0.04601164907217026 0.0011247260263189673 0.7367557883262634 0.03353693708777428
1699 0.0010074775200337172 0.8623015880584717 0.031740784645080566 0.001223624567501247 0.8296102285385132 0.03498034551739693
1700 0.001303897239267826 0.9638503193855286 0.03610951825976372 0.0008832882158458233 0.7089798450469971 0.029720164835453033
1701 0.002998058218508959 1.261534333229065 0.05475452542304993 0.0014052096521481872 0.8107551336288452 0.03748612478375435
1702 0.0018583207856863737 1.109194040298462 0.043108243495225906 0.0016222532140091062 0.8278335928916931 0.040277205407619476
1703 0.001302186050452292 1.000213861465454 0.036085814237594604 0.0013206759467720985 0.6955920457839966 0.0363411046564579
1704 0.0018288433784618974 1.0522977113723755 0.04276497662067413 0.0016848855884745717 1.0804102420806885 0.0410473570227623
1705 0.009093241766095161 1.9554692506790161 0.09535849094390869 0.013837636448442936 2.783632755279541 0.11763348430395126
1706 0.0023793592117726803 1.1699085235595703 0.04877867549657822 0.0011655674315989017 0.7133366465568542 0.03414040803909302
1707 0.0009813098004087806 0.8579670190811157 0.03132586553692818 0.0012190145207569003 0.7431331872940063 0.03491438925266266
1708 0.0009886582847684622 0.8535261750221252 0.03144293650984764 0.0007032501744106412 0.5764191746711731 0.026518864557147026
1709 0.0009758007363416255 0.8477593064308167 0.031237808987498283 0.0010875356383621693 0.6936331391334534 0.03297780454158783
1710 0.0014088850002735853 0.9829777479171753 0.03753511607646942 0.0008878372609615326 0.7395591735839844 0.029796598479151726
1711 0.0019791710656136274 1.083098292350769 0.04448787495493889 0.001235730480402708 0.814975380897522 0.03515295684337616
1712 0.0035617752000689507 1.3710525035858154 0.05968061089515686 0.0013276238460093737 0.8394275903701782 0.036436572670936584
1713 0.0014362229267135262 0.9921533465385437 0.03789753094315529 0.0009997099405154586 0.7369776964187622 0.03161818906664848
1714 0.001243012142367661 0.9474852681159973 0.03525637835264206 0.0010401405161246657 0.682425856590271 0.032251209020614624
1715 0.0015590219991281629 0.9759635329246521 0.039484452456235886 0.0037115905433893204 1.5701754093170166 0.06092282384634018
1716 0.0014275842113420367 0.9913116693496704 0.03778338432312012 0.0009521042229607701 0.7124114036560059 0.030856186524033546
1717 0.0014641116140410304 0.9038503170013428 0.0382637120783329 0.002162068383768201 1.219873309135437 0.046498045325279236
1718 0.0015250120777636766 1.0255553722381592 0.03905140236020088 0.0008752155699767172 0.8112594485282898 0.029584042727947235
1719 0.001639954512938857 1.0469763278961182 0.040496353060007095 0.0024535851553082466 1.3796597719192505 0.049533676356077194
1720 0.0026448401622474194 1.252514362335205 0.05142800882458687 0.0012446537148207426 0.9189450740814209 0.03527965024113655
1721 0.002365054562687874 1.225530982017517 0.048631828278303146 0.0015931965317577124 0.8768681287765503 0.03991486504673958
1722 0.005732962395995855 1.6883407831192017 0.07571633160114288 0.0021361710969358683 0.8399202227592468 0.04621873050928116
1723 0.02585012838244438 2.463937282562256 0.16077974438667297 0.05912373960018158 7.304819107055664 0.24315373599529266
1724 0.014376137405633926 2.920985698699951 0.11990053206682205 0.0024582943879067898 1.125846266746521 0.04958118870854378
1725 0.0019510778365656734 1.2022621631622314 0.04417100548744202 0.0014022458344697952 0.8555397987365723 0.03744657337665558
1726 0.0015117492293938994 1.0762057304382324 0.038881219923496246 0.0013601604150608182 0.8699325323104858 0.03688035160303116
1727 0.0013446502853184938 1.0022132396697998 0.036669474095106125 0.0011184675386175513 0.7873860001564026 0.033443499356508255
1728 0.0011856452329084277 0.9552516937255859 0.03443320095539093 0.0011502215638756752 0.7641717791557312 0.03391491621732712
1729 0.0012203686637803912 0.9770439863204956 0.034933775663375854 0.001632500090636313 0.7804449796676636 0.04040420800447464
1730 0.0011339305201545358 0.9399117231369019 0.033673886209726334 0.0015944105107337236 0.7979480624198914 0.0399300716817379
1731 0.001154657918959856 0.9245314002037048 0.03398025780916214 0.0009478324791416526 0.896686315536499 0.030786888673901558
1732 0.0010397695004940033 0.8882513642311096 0.0322454571723938 0.0011245363857597113 0.7438115477561951 0.033534109592437744
1733 0.0010595190105959773 0.9102432131767273 0.032550252974033356 0.0010317240376025438 0.6502528786659241 0.032120462507009506
1734 0.001086386968381703 0.8981821537017822 0.03296038508415222 0.0012209030101075768 0.7706704139709473 0.0349414236843586
1735 0.0012406007153913379 0.9533942937850952 0.03522216156125069 0.0009560738690197468 0.7111001014709473 0.030920444056391716
1736 0.0013114900793880224 0.9672315716743469 0.03621450066566467 0.0016166603891178966 0.8186084032058716 0.04020771384239197
1737 0.0018453431548550725 1.094879388809204 0.04295745864510536 0.0033906663302332163 0.9175997972488403 0.05822942778468132
1738 0.001357566681690514 1.0025027990341187 0.036845169961452484 0.0015485483454540372 0.8783883452415466 0.03935159742832184
1739 0.0011851827148348093 0.9534536004066467 0.0344264842569828 0.001975106308236718 0.8939533233642578 0.04444216936826706
1740 0.001975980121642351 1.1072734594345093 0.0444519966840744 0.0028637226205319166 1.2758386135101318 0.05351376160979271
1741 0.0023543352726846933 1.2159245014190674 0.0485214926302433 0.001042023068293929 0.8502440452575684 0.03228038176894188
1742 0.0021627077367156744 1.1163222789764404 0.0465049222111702 0.005789944436401129 1.3214411735534668 0.07609168440103531
1743 0.006701691076159477 1.7339898347854614 0.08186385780572891 0.0015861019492149353 1.042425513267517 0.03982589393854141
1744 0.001642076182179153 1.1157814264297485 0.040522538125514984 0.0026226071640849113 1.4889236688613892 0.0512113980948925
1745 0.002336195670068264 1.236903190612793 0.04833420738577843 0.0010334665421396494 0.7877892255783081 0.03214757516980171
1746 0.0011154378298670053 0.8935732841491699 0.03339817002415657 0.0012435740791261196 0.907418429851532 0.03526434674859047
1747 0.0011495474027469754 0.9066067337989807 0.03390497714281082 0.003986065741628408 1.3851349353790283 0.0631352961063385
1748 0.0016018199967220426 1.0339751243591309 0.04002274200320244 0.0014907075092196465 1.0211634635925293 0.03860967978835106
1749 0.0014327862299978733 0.9784538745880127 0.03785216435790062 0.0017396991606801748 0.8230748772621155 0.04170970246195793
1750 0.001837732968851924 1.0930567979812622 0.04286878928542137 0.0011088590836152434 0.9420953392982483 0.033299535512924194
1751 0.0027676543686538935 1.2674850225448608 0.05260850116610527 0.004776603542268276 1.8572781085968018 0.06911297887563705
1752 0.003935815300792456 1.561323881149292 0.06273607909679413 0.005010654684156179 1.633900761604309 0.07078597694635391
1753 0.0015565549256280065 1.0351393222808838 0.03945320099592209 0.000970998196862638 0.7507414817810059 0.03116084448993206
1754 0.0011241239262744784 0.9031431674957275 0.033527959138154984 0.0008668137015774846 0.5860497355461121 0.029441699385643005
1755 0.001291800057515502 0.9249880313873291 0.03594161942601204 0.0011135011445730925 0.7266362309455872 0.033369164913892746
1756 0.005273217801004648 1.640713095664978 0.07261692732572556 0.00411415658891201 1.2922894954681396 0.06414169073104858
1757 0.005802827887237072 1.7206945419311523 0.07617629319429398 0.0012797125382348895 1.0448458194732666 0.03577306866645813
1758 0.0011479875538498163 0.9309182167053223 0.03388196602463722 0.0009576347074471414 0.7050248980522156 0.03094567358493805
1759 0.0019727670587599277 1.0820852518081665 0.04441584274172783 0.003680311143398285 1.1564983129501343 0.060665566474199295
1760 0.0014373344602063298 0.9928195476531982 0.037912193685770035 0.0010736878030002117 0.785513162612915 0.03276717662811279
1761 0.0011670761741697788 0.9032890200614929 0.0341624952852726 0.0013970999279990792 0.7995229959487915 0.03737780079245567
1762 0.002432440407574177 1.2414757013320923 0.04931977763772011 0.0010819243034347892 0.903904139995575 0.0328926183283329
1763 0.0010505877435207367 0.876725435256958 0.03241277113556862 0.0010994169861078262 0.8578919172286987 0.033157456666231155
1764 0.0010822308249771595 0.9057465195655823 0.03289727866649628 0.0010563790565356612 0.6828317046165466 0.032501984387636185
1765 0.0016783750616014004 1.0280640125274658 0.040967974811792374 0.001958287786692381 1.0164391994476318 0.04425254464149475
1766 0.0016351747326552868 1.0180860757827759 0.04043729230761528 0.002305485075339675 1.6049679517745972 0.04801546782255173
1767 0.0023566344752907753 1.1942355632781982 0.04854517802596092 0.004710632376372814 1.0004162788391113 0.0686340481042862
1768 0.0028962341602891684 1.2608667612075806 0.053816672414541245 0.0014366703107953072 1.1524558067321777 0.03790343552827835
1769 0.002700214507058263 1.2160037755966187 0.05196359008550644 0.0014689941890537739 0.9724385738372803 0.03832745924592018
1770 0.0022551282308995724 1.151044487953186 0.04748819023370743 0.0022657071240246296 1.227231740951538 0.04759944602847099
1771 0.0016929556149989367 1.0157662630081177 0.04114554077386856 0.004699333570897579 1.327041745185852 0.0685516819357872
1772 0.005731048993766308 1.6416587829589844 0.0757036954164505 0.0015857696998864412 0.9762155413627625 0.039821725338697433
1773 0.001353823347017169 0.88355553150177 0.03679433837532997 0.0027520200237631798 0.851877748966217 0.05245969817042351
1774 0.0029336290899664164 1.3822077512741089 0.05416298657655716 0.012663177214562893 1.657531499862671 0.11253078281879425
1775 0.0031845809426158667 1.3716109991073608 0.0564320906996727 0.0032346583902835846 1.1232168674468994 0.05687405541539192
1776 0.002667273161932826 1.2494940757751465 0.05164565145969391 0.0013240789994597435 0.8437828421592712 0.03638789802789688
1777 0.002691475208848715 1.237131118774414 0.05187942832708359 0.003945161122828722 1.3630914688110352 0.062810517847538
1778 0.0014915670035406947 1.0018528699874878 0.03862081095576286 0.0009223977103829384 0.6230636835098267 0.03037100099027157
1779 0.0014751205453649163 0.9326056838035583 0.03840729966759682 0.0018456450197845697 1.1554932594299316 0.04296097159385681
1780 0.0019641388207674026 1.0646370649337769 0.044318605214357376 0.0024181208573281765 1.0789650678634644 0.049174390733242035
1781 0.00225004437379539 1.1227879524230957 0.04743463173508644 0.0011276825098320842 0.9327028393745422 0.03358098492026329
1782 0.001231712638400495 0.9017543792724609 0.035095762461423874 0.0011353057343512774 0.8366793990135193 0.033694297075271606
1783 0.0015320914098992944 0.9736602902412415 0.0391419380903244 0.0017893032636493444 1.0159592628479004 0.042300157248973846
1784 0.0018369756871834397 1.0765780210494995 0.04285995289683342 0.0012859934940934181 0.8989632725715637 0.03586075082421303
1785 0.005141868256032467 1.5669320821762085 0.07170682400465012 0.014404583722352982 1.9085482358932495 0.1200191006064415
